date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2021/2/11,81.43,92.13,76.53,37.9,50.46,60.8,107.59,89.69,97.59,82.13,24.67,69,93.09,65.01,54.86,42.67,76.72,72.09,51.42,81.7,52.09,83.79,80.98,69.6,58.78,39.29,49.54
2021/2/12,63.1,96.96,76.32,39.93,48.09,68.05,115.23,94.1,103.66,82.42,27.82,67.82,102.4,67.07,55.97,42.23,73.2,74.89,55.89,89.2,47.07,93.2,82.05,71.24,74.39,40.98,56.58
2021/2/13,54.24,91.85,60.16,37.16,42.39,67.66,99.17,88.39,106.14,80.54,25.4,67.48,100.68,68.96,53.99,36.43,63.42,73.39,53.35,99.66,53.12,90.55,87.54,65.37,89.74,39.24,54.9
2021/2/14,61.18,89.21,49.12,33.29,48.81,66.83,106.53,87.35,92.97,81.82,25.27,71.36,87.61,56.82,47.75,36.54,47.82,66.85,54.06,94.64,54.79,80.55,86.03,65.27,97.21,37.66,49.04
2021/2/15,60.26,105.03,65.51,33.69,54.52,63.51,106.9,93.25,103.33,88.34,29.14,71.12,91.34,68.75,50.86,40.88,43.38,71.81,51.16,82.17,52.56,81.47,83.03,71.91,93.49,44.02,47.32
2021/2/16,67.06,106.93,66.53,41.52,53.3,67.73,108.14,95.55,105.9,88,30.33,71.25,89.57,69.34,53.52,41.35,48.51,75.17,51.89,80.95,55.07,83.92,82.96,73.11,92.85,43.63,49.23
2021/2/17,78.73,109.2,74.5,43.03,54.6,66.95,108.23,88.89,106.37,86.07,31.19,71.6,89.83,64.89,54.27,43.04,63.72,76.99,51.91,81.48,60.37,85.67,82.03,73.5,97.23,45.17,50.21
2021/2/18,85.94,105.83,77.85,41.25,55.71,66.84,107.22,87.69,104.04,86.54,28.51,71.8,92.91,64.85,56.41,42.12,71.45,76.18,52.02,86.34,48.93,90.73,78.89,71.47,98.64,45.16,45.7
2021/2/19,90.05,104.44,76.72,43.77,52.13,69.17,113.06,99.3,110.66,87.3,30.56,73.67,108.84,70.77,57.02,42.28,70.33,79.59,51.72,108.27,50.98,104.7,82.25,74.29,99.33,47.01,53.32
2021/2/20,75.29,100.06,63.49,39.73,47.11,67.02,94.57,87.82,114.03,86.19,29.53,73.02,114.84,68.88,52.24,39.43,65.38,74.6,48.62,102.34,54.98,95.6,83.68,70.64,102.29,45.89,54.18
2021/2/21,86.53,96.77,52.91,36.53,47.02,64.7,96.46,84,100.66,93.42,33.12,70.52,102.58,65.56,49,42.83,82.75,74.07,49.81,85.9,60.37,78.83,85.7,72.54,81.79,44.86,46.15
2021/2/22,87.48,99.14,79.07,43.02,55.6,66.56,122.4,98.27,107.38,92.87,31.33,72.9,103.86,64.3,58.1,47.21,78.85,78.99,48.5,84.16,61.4,86.26,83.9,77.12,77.07,48.76,49.31
2021/2/23,87.11,101.24,80.09,41.97,56.85,68.25,109.52,89.64,111.39,93.33,29.81,71.63,97.68,70.52,56.9,47.1,80.36,80.37,51.33,82.49,62.6,86.38,79.36,72.45,78.63,48.63,51.59
2021/2/24,87,110.79,78.36,42.41,59.89,68.59,98.85,94.83,117.69,95.27,28.05,72.72,98.68,71.15,57.29,50.18,80.97,80.33,51.61,84.02,57.77,89.95,82.44,76.1,80.46,49.57,53.65
2021/2/25,92.39,100.53,74.47,42.45,54.76,67.61,110.35,87.4,110.58,95.34,32.04,72.47,97.23,72.03,58.82,46.43,81.95,78.18,53.78,92.92,53.58,91.1,82.07,74.54,84.07,49.45,53.6
2021/2/26,93.08,102.63,72.23,46.15,51.48,74.83,115.27,92.14,111.79,90.65,34.73,72.57,109.21,68.04,61.57,46.74,72.81,80.12,53.37,113.08,61.95,104.04,89.02,75.61,110.19,52.15,58.86
2021/2/27,78.22,96.55,57.58,42.71,39.44,69.03,102.62,87.67,108.67,86.61,35.22,73.29,112.07,71.19,58.14,39.57,47.39,78.32,50.02,102.07,56.19,104.63,85.72,70.06,113.5,52.1,56.62
2021/2/28,88.12,95.9,49.53,39.04,46.15,68.93,98.34,88.73,100.14,92.64,35.17,74.1,98.26,67.03,49.68,43.45,48.65,78.36,55.01,89.38,63.26,88.64,88.9,70.96,106.59,48.08,46.94
2021/3/1,90.14,102.53,75.19,45.3,42.85,70.82,92.69,92.86,103.13,98.37,31.54,69.99,93.57,75.68,61.85,47.38,46.14,79.53,50.17,85.21,55.63,87.12,89.93,78.74,84,51.77,52.3
2021/3/2,91.58,104.81,75.83,45.05,41.03,71.3,97.61,92.5,107.85,98.48,31.16,67.67,97.47,75.85,61.18,48.2,44.07,74.45,51.96,87.06,57.58,89.91,86.19,75.29,74.37,50.79,52.34
2021/3/3,91.72,111.17,71.33,46.22,41.01,72.27,93.84,84.27,111.59,97.52,30.93,67.43,98.55,67.11,59.28,48.37,45.9,75.12,51.68,88.91,55.26,92.7,87.98,80.84,75.43,50.34,54.33
2021/3/4,94.46,100.91,67.73,45.91,41.51,69.81,97.93,86.51,106.9,93.95,30.72,65.3,101.3,68.58,63.87,44.82,51.13,75.7,52.92,93.77,51.72,94.17,87.74,77.17,80.3,49.33,54.39
2021/3/5,92.85,105.21,65.68,48.52,39.2,77.24,91.03,88.36,112.6,94.8,33.86,63.79,114.9,74,62.73,45.7,49.54,76.33,55.37,114.1,49.95,109.51,87.68,79.24,109.27,52.27,60.55
2021/3/6,79.17,101.91,45.57,44.8,37.97,72.78,79.99,77.94,118.16,90.27,36.32,57.76,114.61,78.54,57.65,40.77,53.41,75.27,52.34,100.49,52.84,105.74,84.1,75.19,97.32,51.29,59.55
2021/3/7,78.51,94.27,37.92,39.82,40.51,65.65,80.45,72.94,100.6,91.3,34.92,59.47,104.4,56.57,51.73,41.59,67.71,74.46,51.59,88.7,53.12,85.74,85.71,68.92,79.73,50.68,49.88
2021/3/8,88.01,100.67,58.38,46.38,42.95,66.35,87.4,76.37,104.04,100.66,32.47,59.71,105.7,64.13,62.55,45.86,68.95,75.45,52.58,88.16,46.79,85.47,83.84,75.51,74.73,53.8,53.92
2021/3/9,90.34,101.71,60.92,47.37,43.81,70.97,80.5,80.32,104.22,100.06,30.64,62.18,108.07,68.71,61.71,45.35,66.93,74.47,51.72,88.95,48.65,89.42,86.6,76.26,76.28,54.55,55.75
2021/3/10,90.29,105.39,59.71,47.3,43.03,72.15,83.35,78.67,108.85,98.98,31.27,62.05,107.99,63.5,60.51,44.8,63.97,74.9,51.76,88.18,50.88,92.55,85.09,77.73,79.06,52.31,55.1
2021/3/11,92,102.63,55.65,47.47,43.54,69.37,73,79.56,107.45,96.61,29.96,62.23,110.18,61.44,61.62,46.73,72.38,74.89,51.05,96.45,53.77,96.48,85.25,75.94,84.08,52.02,58.09
2021/3/12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/3/13,69.59,92.83,42.43,48.88,33.63,75.73,59.57,72.05,109.35,89.38,32.41,63.04,125.28,61.02,60.54,38.09,61.41,71.82,51.5,104.92,46.05,110.63,81.88,72.27,105.73,51.67,63.02
2021/3/14,81.02,89.91,35.85,41.1,38.91,72.55,64.26,75.87,95.25,92.14,29.04,59.5,114.55,59.64,54.17,39.93,78.82,69.68,48.97,98.05,57.67,92.97,85.47,68.67,81.3,48.89,51.1
2021/3/15,83.52,101.93,54.53,48.6,42.47,76.8,72.72,80.89,100.34,100.1,34.41,48.5,111.94,67.32,60,45.73,78.91,72,50.26,95.95,56.74,92.39,85.22,76.61,73.77,55.66,54.79
2021/3/16,86.48,101.69,54.63,49.12,43.71,77.37,74.01,80.06,100.22,99.55,37.92,46.59,114.62,69.42,67.38,46.14,77.49,70.33,53.8,97.05,51.16,93.84,87.57,76.39,76.96,55.09,55.82
2021/3/17,87.67,103.94,52.13,49.27,42.13,78.3,75.99,85.44,103.47,97.47,38.27,46.31,114.2,62.75,65.47,45.05,72.6,69.89,53.87,99.41,51.44,97.35,84.53,79.03,75.17,55.13,58.29
2021/3/18,90.83,98.88,49.87,48.05,42.66,72.73,76.03,93.72,109.08,97.62,34.21,46.08,119.25,59.22,66.68,45.2,75.61,64.86,49.4,101.39,52.37,101.58,81.4,76.99,81.44,53.52,56.74
2021/3/19,87.65,102.87,49.61,51.48,39.99,75.02,79.67,87.96,115.35,98.34,36.84,42.53,137.34,64.22,66.56,47.27,67.55,68.57,48.24,116.29,51.35,100.43,82.87,79.65,112.45,56.5,65.96
2021/3/20,67.87,98.5,39.85,49.83,35.93,73.04,63.48,75.62,88.98,93.85,38.3,41.36,119.45,65.98,65.61,42.3,60.89,66.34,43.38,104.4,53.49,105.07,84.65,77.47,104.44,55.74,67.7
2021/3/21,75.05,89,32.59,43.67,36.86,73.28,65.5,75.68,80.24,91,36.6,44.74,118,53.51,55.81,42.59,67.17,64.88,42.54,87.95,53.86,89.78,85.79,70.7,74.01,53,56.53
2021/3/22,78.27,101.95,50.17,50.19,44.88,73.66,77.87,77.49,89.61,101.45,34.43,50.27,120.14,59.34,69.45,46.14,69.58,71.36,42.31,85.63,49.49,91.93,84.88,76.14,69.77,57.7,59.7
2021/3/23,85.49,100.2,50.48,49.97,44.75,75.48,79.16,83.82,94.39,99.31,34.05,49.98,123.48,65.81,68.48,46.64,70.01,66.4,41.92,85.8,51.44,95.64,85.94,77.79,71.99,58.2,59.5
2021/3/24,87.53,103.28,48.77,48.19,47.05,75.87,73.74,74.76,98.7,98.54,35,51.56,124.34,61.44,64.37,47.03,67,66.61,37.75,86.97,50.23,100.48,83.96,81.03,76.39,57.64,58.27
2021/3/25,91.38,98.71,46.74,51.06,49.6,71.17,76.82,75.08,93.48,101.14,33.41,49.87,131.92,65.43,65.7,47.33,73.58,68.33,39.17,94.9,48.56,106.01,83.13,77.7,80.67,56.4,61.42
2021/3/26,94.22,102.08,42.38,50.52,48.7,84.32,76.91,76.65,97.48,103.38,35.31,53.11,147.2,58.59,68.55,47.15,71.23,66.29,37.37,115.76,53.86,118.61,84.93,81.76,110.55,58.07,70.16
2021/3/27,77.48,88.39,36.2,48.83,38.28,75.23,70.47,77.14,96.87,92.62,35.22,45.28,130.88,65.94,65.79,43.31,57.91,63.11,32.7,105.59,54.7,108.6,86.11,83.01,100.22,61.53,71.24
2021/3/28,78.02,91.75,30.31,40.47,45.32,72.72,66.51,73.57,88.16,98.48,35.71,49.1,131.39,58.17,58.69,43.1,64.8,60.85,35.41,93.52,57.3,98.96,86.85,77.36,82.02,57.3,52.98
2021/3/29,78.89,110.47,43.27,49.01,51.3,78.15,72.13,75.96,95.8,109.71,43.88,55.07,131.54,62.96,68.16,51.03,64.41,70.85,31.61,88.99,56.37,106.68,86.31,83.18,76.91,65.74,61.85
2021/3/30,81.57,116.71,43.37,49.56,55.36,84.9,80.59,81.55,99.58,115.8,49.23,56.2,129.77,74.46,68.99,53.52,65.06,70.44,34.36,90.56,53.3,107.69,86.56,83.67,82.38,72.94,64.05
2021/3/31,89.41,116.2,43.03,48.17,57.52,86.65,74.7,79.35,109.3,115.27,39.53,58.05,131.56,79.71,69.47,53.89,71.73,68.07,33.13,99.32,56.47,107.5,89.8,86.96,86.18,68.97,62.06
2021/4/1,77.48,109.94,41.54,49.17,53.61,75.5,92.13,82.63,103.54,99.51,38.05,57.57,130.01,72.45,62.75,49.65,53.15,63.81,31.16,117.71,60.37,94.92,89.45,86.42,114.42,66.97,64.44
2021/4/2,82.34,101.77,32.07,46.7,41.6,79.3,78.2,75.05,104.09,91.75,43.41,53.81,143,73.16,59.07,49.98,55.45,60.63,32.98,110.41,55.72,92.41,84.81,81.84,112.23,66.58,70.02
2021/4/3,69.31,91.95,33.46,43.82,37.39,76.86,76.82,70.05,90.72,84.83,41.85,37.57,128.22,65.35,57.94,43.12,46.98,61.53,41.98,98.4,47.07,93.86,79.87,75.25,99.46,62.09,67.9
2021/4/4,71.36,79.53,30.88,39.76,39.93,68.66,75.76,68.71,73.68,77.09,34.9,34.87,119.01,54.35,57.75,39.47,55.65,59.6,35.5,90.95,60.28,93.87,81.37,67.68,99.33,57.61,53.87
2021/4/5,85.4,93.38,51.34,48.03,41.57,79.53,81.69,80.27,83.16,93.38,35.2,48.31,114.63,56.53,68.59,47.47,70.69,74.44,35.43,88.41,56.84,101.41,90.26,80.05,81.2,64.44,65
2021/4/6,93.46,97.61,50.86,49.3,48.93,82.94,78.2,82.19,89.3,104.21,36.96,61.14,112.41,72.78,66.53,49.07,66.21,77.84,34.32,89.98,59.72,97.83,94.82,84.75,77.93,68.93,66.69
2021/4/7,98.12,100.98,51.65,48.04,51.26,81.94,77.78,85.74,90.86,103.21,38.56,59.77,108.9,69.68,65.48,49.23,66.46,70.95,36.44,91.93,56.65,100.28,92.77,88.55,77.16,69.24,66.24
2021/4/8,94.91,104.22,51.68,45.85,49.26,81.07,78.84,82.94,90.63,105.25,39.03,59.16,108.11,70.56,65.47,50.44,64.86,67.4,36.25,98.5,56.84,104.61,92.24,88.5,79.93,67.75,67.75
2021/4/9,95.14,98.81,51.6,47.96,50.87,87.92,75.71,81.89,91.18,102.15,38.61,58.29,128.87,70.81,67.66,48.52,59.02,69.29,33.58,118.4,59.35,108.52,91.31,86.2,114.86,67.62,73.62
2021/4/10,77.64,86.44,41.97,46.85,45.74,81.77,70.84,75.93,82.83,93.92,38.7,55,128.87,61.32,63.27,42.55,56.87,69.41,35.2,108.39,58.14,105.32,89.92,79.53,112.44,64.44,73.27
2021/4/11,87.93,88.66,34.45,39.28,57.47,78.57,79.12,83.86,80.5,101.82,39.7,59.38,106.46,57.03,57.08,45.38,61.62,73.62,36.1,93.68,71.16,91.09,92.22,79.6,83.71,71.44,56.71
2021/4/12,91.31,102.66,53.79,44.98,51.8,81.18,93.1,87.28,93.01,104.41,38.69,63.35,99.24,74.51,65.54,50.46,65.63,75.24,33.84,90.5,57.95,96.81,89.22,83.11,75.11,83.98,62.54
2021/4/13,96.04,98.39,52.31,45.03,55.85,78.47,82.11,85.73,90.27,99.43,42.05,65.79,98.59,72.2,65.52,46.92,65.58,71.96,36.57,89.73,61.67,95.84,85.55,85.96,76.34,80.93,64.58
2021/4/14,96.94,99.13,53.44,44.89,55.66,79.39,87.81,82.57,91.67,98.31,44.12,66.01,99.98,73.83,64.07,48.34,64.04,74.44,39.51,90.79,58.51,98.71,87.32,89.69,80.72,80.5,63.68
2021/4/15,98.71,97.43,52.55,44.93,55.56,78.03,90.25,83.52,92.16,97.91,41.47,68.13,101.89,72.91,65.79,49.27,68.72,73.97,36.55,94.41,55.72,101.19,87.87,86.87,85.12,81.11,63.71
2021/4/16,97.41,97.31,53.4,46.75,52.74,87.47,89.42,90.84,92.3,97.56,47.16,67.41,117.81,69.8,67.78,49.19,64.62,75.58,36.34,111.04,52.84,118.49,91.24,90.76,118.32,86.04,73.03
2021/4/17,78.98,92.18,43.45,42.65,43.88,82.56,84.04,87.09,87.53,91.49,53.91,68.31,122.74,75.51,64.13,45.03,56.91,77.43,34.96,98.5,52.47,115.27,88.35,82.03,108.41,87.31,74.94
2021/4/18,81.38,94.59,36.41,38.54,53.36,82.89,92.78,94.65,82.42,96.75,39.47,66.72,101.71,60.06,55.1,44.96,78.32,75.68,41.15,90.52,64.09,99.52,89.76,81.56,79.59,79.71,62.26
2021/4/19,83.1,100.23,57,40.58,60.3,83.82,106.95,89.25,96.32,102.1,41.39,73.26,98.61,68.88,65.41,50.6,77.02,77.54,38.23,89.25,63.35,96.87,88.01,89.89,74.56,80.82,64.71
2021/4/20,85.19,103.9,55.14,43.23,64.25,83.65,107.41,89.85,95.99,104.03,42.66,74.19,98.18,67.79,65.59,51.77,76.15,75.14,37.41,88.27,64.19,98.86,88.07,89.85,74.62,84.08,67.21
2021/4/21,87.21,102.74,47.09,42.84,62.79,97.09,96.87,82.29,96.88,102.16,45.2,72.34,97.44,66.57,64.68,50.55,76.97,75,39,88.65,64.74,99.64,86.82,91.61,76.42,80.4,62.52
2021/4/22,89.55,101.28,57.42,43.24,62.25,105.06,92,83.19,95.98,99.73,45.84,72.69,100.47,67.24,63.47,51.32,77.23,76.48,39.64,93.8,67.44,104.03,87.83,90.4,84.88,80.89,65.23
2021/4/23,91.41,104.13,56.59,46.56,65.75,119.93,83.39,85.63,98.64,100.6,52.79,74.66,125.07,70.89,67.11,52.32,73.69,78.7,41.4,112.14,74.33,121.59,90.25,95.28,119.87,88.24,75.34
2021/4/24,73.49,96.38,47.83,43,61.52,114.92,72.22,77.41,92.98,96.15,64.92,74.84,118.88,86.1,63.34,48.24,61.43,71.97,39.94,100.91,70.23,112.26,88.72,95.96,106.91,90.57,76.53
2021/4/25,71.69,97.24,40.55,38.76,58.3,109.16,79.94,79.54,87.16,100.27,56.04,79.77,95.35,69.68,54.15,48.85,57.57,77.93,41.84,89.84,73.77,92.25,90.04,86.65,78.88,79.83,58.74
2021/4/26,81.86,106.55,62.49,47.33,66.07,111.08,87.76,87.41,93.06,101.84,50.8,81.76,92.88,75.64,64.88,52.43,72.34,78.55,45.92,86.72,71.35,96.79,91.18,92.43,75.2,80.72,65.11
2021/4/27,84.87,106.9,61.32,46.13,68.23,93.54,84.27,88.59,96.45,104.03,44.91,83.52,94.97,71.86,66.82,55.86,76.84,80.95,42.56,89.62,73.02,100.49,90.01,91.52,73.4,81.58,65.62
2021/4/28,85.95,109.72,59.93,45.35,71.37,91.13,88.45,85.38,98.13,103.78,44.77,84.43,99.25,76.98,65.66,54.56,74.1,78.4,41.77,91.75,74.14,101.66,91.12,88.87,74.22,79.37,67.78
2021/4/29,90.57,104.34,59.4,45.93,63.67,99.61,93.1,89.62,97.18,100.71,46.06,84.24,105.85,75.93,65.56,54.53,73.56,76.52,41.25,99.65,82.23,105.5,89.69,90,91.26,80.64,66.14
2021/4/30,98.76,109.2,60.3,48.19,65.62,98.45,99.68,106.9,99.43,96.86,53.21,97.82,123.09,77.03,65.89,57.68,66.19,81.39,41.11,116.69,80.37,119.56,96.36,87.98,113.44,89.15,76.9
2021/5/1,78.87,96.95,48.54,47,50.8,95.83,85.1,85.46,84.07,98.43,58.67,84.94,127.8,67.53,63.61,53.03,56.11,79.07,39.79,103.66,72.37,110.42,89.66,84.47,102.26,93.8,78.53
2021/5/2,76.55,95.74,43.4,42.9,59.35,88.22,94.3,95.75,94.06,100.58,53.02,95.59,139.6,77.11,56.68,52.59,68.54,79.6,42.33,97.61,87.91,101.01,93.78,85.27,82.04,81.51,64.69
2021/5/3,79.94,103.87,66.58,49.33,72.81,90.36,109.66,95.77,106.74,108.74,45.04,92.21,136.7,82.95,70.63,58.12,69.54,82.07,40.85,91.86,80.47,107.9,93.13,93.91,70.88,82.54,66.06
2021/5/4,83.97,103.83,63.49,48.89,67.73,90.96,116.88,92.17,105.92,106.3,48.22,90.7,103.7,73.96,68.13,54.69,67.93,80.56,43.23,86.4,73.67,108.66,87.95,93.25,71.79,82.24,67.91
2021/5/5,83.26,109.41,62.62,48.35,67.79,97.24,101.56,91.22,110.96,103.61,46.16,93.11,91.24,79.13,65.53,53.19,69.03,78.87,42.01,88.48,70.88,109.78,93.25,93.85,72.61,82.33,67.2
2021/5/6,88.67,106.93,63.13,49.31,66.64,93.52,104,91.46,108.87,106.62,48.51,93.62,91.41,77.61,67.16,56.41,65.67,79.42,42.22,94.24,76.09,115.35,90.76,93.8,77.03,82.05,70.88
2021/5/7,95,113.06,64.37,52.04,64.27,109.9,114.58,98.53,118.8,103.8,53.19,101.96,105.96,84.54,71.02,55.17,64.67,84.15,43.06,109.15,78.88,132.81,93.6,98.89,100.21,87.17,78.98
2021/5/8,69.91,112.83,53,46.92,66.47,106.35,111.22,81.41,109.23,104.56,53.89,107.26,102.92,87.69,65.87,47.05,49.66,78.16,40.93,92.17,80.28,131.7,92.24,100.47,86.09,86.63,75.04
2021/5/9,76.53,100.44,39.04,41.24,75.05,94.44,99.36,86.76,106.39,118.84,50.14,101.87,88.15,71.44,53.33,49.53,62.94,77.84,40.63,86.31,86.05,102.26,91.5,87.55,74.58,85.31,58.37
2021/5/10,83.15,114.28,69.48,49.4,80.68,93.55,115.64,91.42,117.58,120.75,55.55,95.74,86.08,84.04,56.67,56.25,64.77,81.95,42.76,87.1,86.79,114.01,95.99,92.58,72.55,84.52,67.88
2021/5/11,82.88,119.41,66.46,49.11,81.26,92.77,128.98,101.6,119.73,115.07,54.82,92.46,85.49,86.43,66.61,57.99,68.3,82.18,42.93,89.2,80.93,115.83,94.37,93.1,63.08,85.73,70.35
2021/5/12,84.23,123.77,65.27,49.85,71.86,100.94,131.28,104.25,124.42,102.57,56.46,98.35,84.72,72.2,67.63,55.8,77.24,82.1,42.84,92.96,82.7,119.9,96.1,94.9,59.41,85.63,72.16
2021/5/13,90.7,113.24,65.08,51.24,68.08,98.21,122.72,99.82,106.25,100.81,55.11,98.14,88.34,74.76,69.7,55.63,68.01,81.35,43.71,87.83,79.63,127.7,104.06,92.14,61.62,83.01,76.16
2021/5/14,95.79,128.03,66,55,72.54,112.29,128.84,100.83,114.85,110.6,59.34,101.62,105.04,86.43,73.33,60.38,69.45,87.91,41.88,95.73,76.09,147.31,100.22,99.01,58.33,91.19,84.97
2021/5/15,77.38,114.39,56.85,53.42,64.32,100.3,113.52,92.83,108.09,105.51,59.42,108.21,95.45,83.54,73.93,52.05,55.96,78.35,44.43,72.47,78.33,140.31,96.7,90.75,36.24,94.23,86.2
2021/5/16,76.62,104.21,44.85,47.29,69.38,92.76,116.15,102.2,112.32,113.19,63.21,106.38,84.47,75.85,61.52,52.97,64.79,79.53,44.69,54.81,90.05,117.46,99.21,89.56,30.91,84.86,68.52
2021/5/17,80.6,108.54,67.21,51.48,74.76,96.57,117.71,100.51,128.68,120.14,58.58,103.02,82.54,76.14,71.93,57.2,63.21,82.09,42.59,54.56,70.88,119.19,100.09,96.52,25.63,91.99,72.5
2021/5/18,84.29,110.38,66.78,51.95,75.47,96.34,114.67,98.65,131.65,117.97,61.36,103.89,82.02,82.02,71.75,57.05,68.42,83.57,45.87,54.89,85.58,119.79,95.23,96.05,24.42,93.06,74.33
2021/5/19,84.75,115.31,95.44,52.81,81.2,98.37,106.21,94.9,151.67,117.13,64.93,106.26,82.22,82.86,71.16,57.04,64.14,87.47,44.11,53.05,82.14,121.07,98.26,96.76,22.91,93.3,75.72
2021/5/20,90.94,109.35,66.41,53.2,80.03,98.49,115.55,109.89,149.71,123.26,60,107.54,84.35,76.69,70.91,59.03,69.38,84.97,45.19,54.81,82.42,127.28,94.69,97.26,22.97,94.34,77.97
2021/5/21,99.89,111.83,65.59,57.44,83.32,110.54,121.67,117.55,159.88,128.86,63.95,115.12,102.44,80.39,74.92,58.58,66.86,89.31,46.35,58.73,86.79,145.14,97.32,99.36,21.26,106.04,89.4
2021/5/22,80.87,107.92,54.8,52.09,70.59,102.87,115.27,94.35,147.18,117.65,64.65,120.04,107.46,74.38,73.85,54.87,54.68,79.72,45.19,54.17,79.44,132.4,96.97,99.19,19.33,109.73,89.77
2021/5/23,76.2,95.84,45.45,46.9,73.63,86.94,101.56,97.45,124.69,113.19,55.94,118.35,87.63,58.84,62.15,51.12,61.82,70.32,46.97,53.91,92.28,112.27,95.24,85.64,21.68,96.48,74.14
2021/5/24,78.98,105.03,66.67,48.43,86.8,93.03,127.51,100.96,140.1,131.26,60.35,110.53,84.65,73.46,70.66,57,64.04,88.31,49.12,53.84,78.14,122.86,100.02,92.97,20.37,95.25,75.77
2021/5/25,77.55,109.95,69.01,55.25,83.67,101.39,129.25,103.47,150.13,129.27,65.66,111.53,86.9,81.9,70.73,59.91,67.07,90.51,46.26,56.96,91.35,123.26,99.44,99.56,20.72,97.72,77.94
2021/5/26,75,113.72,68.59,52.94,80.38,104.54,116.97,97.43,154.85,127.78,70.17,113.35,81.63,78.16,70.11,60.2,61.5,92.67,46.86,54.56,81.86,124.58,98.27,102.62,19.62,100.16,79.52
2021/5/27,66.65,109.52,66.05,54.39,82.44,100.5,120.01,99.07,166.34,128.48,66.58,113.07,88.39,78.92,71.7,61.95,62.85,91.03,46.33,57.53,92.93,128.93,100.6,102.96,19.81,103.23,82.78
2021/5/28,66.07,119.73,66.7,55.81,81.8,110.37,144.62,112.29,171.04,133.15,72.9,123.01,110.63,86.69,76.37,64.97,64.24,92.48,44.15,59.25,90.79,147.43,103.96,115.91,19.82,119.88,85.2
2021/5/29,54.24,114.7,56.46,57.08,73.11,109.16,114.81,106.96,166.3,135.2,78.03,128.82,114.11,80.18,72.79,61.42,55.44,96.87,43,56.23,87.44,138.09,105.39,106.6,17.52,130.22,79.04
2021/5/30,57.88,106,44.12,49.6,77.81,97.73,113.25,108.76,154.62,136.37,90.05,127.53,88.02,78.08,61.34,62.67,60.42,91.38,46.26,55.64,98.6,119.69,103.29,102.75,19.02,115.86,68.75
2021/5/31,59.71,112.11,66.51,57.45,88.44,106.47,139.19,115.28,166.14,140.83,83.71,127.14,86.52,93.62,69.76,70.05,63.11,93.95,44.84,56.18,90.05,127.42,105.78,109.85,21.02,121.15,74.75
2021/6/1,61.65,114.3,69.88,58.65,91.82,108.54,141.21,116.3,171.54,142.11,81.66,129.84,86.61,85.43,70.71,70.19,64.42,101.76,42.89,56.39,84.19,132.35,108.12,111.58,21.24,120.32,81.99
2021/6/2,59.96,121.65,72.54,58.84,96.69,106.71,143.51,120.59,169.02,143.78,74.76,131.36,86.66,88.58,68.6,71.99,63.64,100.67,41.96,59.38,90.6,140.2,110.84,110.66,21.3,120.15,82.41
2021/6/3,63.75,116.28,60.64,56.24,97.75,107.09,162.51,115.12,168.12,152.54,80.11,133.37,85.81,95.51,68.99,66.9,74.39,105.18,44.5,59.04,98.33,146.58,112.57,113.58,20.18,117.42,82.21
2021/6/4,68.25,118.4,67.79,62.39,100.3,118.73,153.91,122.35,170.69,156.97,82.84,137.29,112.67,99.12,75.26,68.79,65.75,104.42,47.59,66.77,100.28,160.76,120.49,112.23,18.69,121.82,93.52
2021/6/5,55.1,109.63,62.06,58.63,83.15,115.5,147.1,127.77,169.46,154.47,73.95,137.48,111.6,93.15,69.57,64.25,53.06,103.81,45.96,59.54,98.51,142.45,119.38,105.11,17.75,126.44,99.15
2021/6/6,57.11,110.77,50.74,52.45,88.49,110.98,144.43,127.05,164.82,149.91,74.55,134.06,91.03,85.43,57.63,65.42,49.16,97.75,44.24,59.99,106.05,138.09,119.46,97.69,20.21,108.25,80.81
2021/6/7,58.51,116.05,72.11,58,102.91,105.64,166.97,131.14,169.49,150.21,81.66,136.55,87.44,93.57,72.56,68.75,62.5,100.97,46.88,58.04,94.33,144.79,123.93,108.02,21.45,109.77,84.56
2021/6/8,59.84,119.91,72.19,57.75,103.36,108.41,183.21,130.83,174.78,148.13,81.07,139.22,87.78,87.53,71.83,68.66,64.09,103.22,44.86,61.05,99.44,148.45,125.45,109.43,22.75,111.74,83.65
2021/6/9,60.43,126.46,72.9,59.28,103.41,111.28,194.53,135.32,193.57,149.49,77.48,143.44,89.71,89.96,72.43,69.01,61.38,108.04,43.98,61.07,109.67,152.95,126.07,110.98,22.55,113.7,86.92
2021/6/10,71.81,126.38,73.44,60.11,100.45,112.7,197.15,129.91,186.49,151.43,83.4,144.79,93.18,93.95,76.1,67.16,66.34,108.25,45.45,63.6,99.81,161.69,123.03,109.96,26.37,113.95,91.41
2021/6/11,78.68,131.61,72.35,66.33,105.01,122.12,192.92,134.88,200.32,160.22,88.97,145.49,116.01,104.12,79.63,72.48,66.77,105.2,49.1,69.89,108,168.57,122.08,113.5,26.59,124.37,98.89
